record_id,B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,NDVI,NDMI,NDWI,NBR,hls_image_count,hls_valid_image_count,landslide_target
LS-0055,0.1201769495470878,0.1502796619604271,0.1596493547897373,0.1914549010677598,0.3077140225697082,0.3613940893679471,0.3404753453772583,0.3831141035372704,0.2700851829360863,0.2053151662365265,0.3727549619501171,0.1157499601715066,-0.4015137906295007,0.247736849639514,9,8,1
LS-0056,0.0126071471988653,0.0352233917536217,0.0311732549893627,0.0550214973153682,0.1576281683719987,0.1957928528011345,0.1733191014081653,0.2104399908823827,0.1142279303008813,0.0773877317394387,0.6775792823494206,0.1974547574135053,-0.6541285725055129,0.3700475017763754,8,8,1
LS-0099,1.0338267261482317,1.052862252864241,1.0247648636317557,1.040054136672412,1.033547150968266,1.0233529554902163,1.019718108080706,0.999207786677482,0.1022401754030214,0.1422174287742066,-0.0024692012928314,0.8177556387494544,0.0159923665704507,0.7552141811450643,366,20,1
LS-0100,0.0615359787287921,0.0985235046847303,0.0896253026082552,0.1234510407698152,0.2850021068624969,0.3524133400860979,0.3354025221575083,0.3770713142567738,0.2454181666244617,0.1703920486199038,0.5976733212309443,0.1556043839473604,-0.5637237093874305,0.3312600955776986,353,7,1
LS-0107,0.0286487584878889,0.0600310834093442,0.0348992398905442,0.0830016418364245,0.2661883297861558,0.3579662460727678,0.336332851930678,0.3879553309009829,0.2034065420087159,0.0897079102057362,0.7988825231490817,0.2365885202920452,-0.6864375166553427,0.5673164564279013,349,5,1
LS-0113,0.6249449262880598,0.6155399817619942,0.5799041187496835,0.5753680682912001,0.6218563757029234,0.6489509650944829,0.6477925882770152,0.6529593951061352,0.4693237904655757,0.3288138608845433,0.0561138341081967,0.1588135792032924,-0.0265384596641703,0.3251975464795716,311,5,1
LS-0118,0.8185847985812011,0.8438133620471243,0.8310239929060046,0.8255579224727642,0.8428885330630859,0.8666424626298457,0.8498005624524955,0.8740067038256907,0.5616834000506713,0.4447435216620218,0.0111704007926819,0.2041275084640469,-0.0035340112551828,0.3129040587467947,317,11,1
LS-0119,0.0900301053484603,0.1214122062398703,0.1379395715153971,0.1731819742706644,0.2808237489870341,0.3280329872366289,0.3161611932739059,0.3492492352106968,0.2781660707050243,0.2346899159238248,0.3972109037771406,0.0624048992989887,-0.4542131744708728,0.1469699930507947,323,10,1
LS-0173,0.0125614005772444,0.0304354701503873,0.0253594004759734,0.0417166995797255,0.1042814522254291,0.1287054990126081,0.1243252569750367,0.1345927287457593,0.0863484682768747,0.0529383563724745,0.6805838335147302,0.1838710001993259,-0.6262804937900665,0.4140173014623964,364,8,1
LS-0216,0.0028206392555504,0.0539896120973044,0.0569083143680776,0.0986565417488494,0.2444054316492187,0.294808875739645,0.2753857128407425,0.3156812623274162,0.2155439033024832,0.1614531735194457,0.6630784197761873,0.1236294323615539,-0.6774176102428155,0.2699930781868518,362,8,1
LS-0225,0.9649615181919524,0.969355786966656,0.9382342099929052,0.9202637833181312,0.94157142495186,0.9529502128306478,0.9191837336576468,0.9512357859531768,0.5182471875950136,0.3289202391811087,-0.0102626070380728,0.2789619839456707,0.0265874587750863,0.4730500037603235,377,17,1
LS-0230,0.3504127560332588,0.3620549685662135,0.3507936980328532,0.373747089839789,0.4283645355911577,0.452382331170148,0.4443711671060637,0.4583309470695597,0.3603428716284726,0.3155789596430743,0.1177549331731473,0.1043640471675874,-0.1022299169934904,0.1694529131997621,371,17,1
LS-0231,0.7413944905813247,0.758741047194653,0.7502768736074539,0.7715328438322868,0.7769920802106544,0.7758741543447437,0.7861707413408953,0.7702344439943287,0.1702286510026332,0.1766412598744177,0.0233626942367664,0.6440123392293093,-0.0177536719401567,0.6330664643265724,362,8,1
LS-0237,0.7719662041023047,0.7993842947581669,0.7938579184603695,0.8195654798683213,0.8358410888832616,0.8350556039503673,0.8564830893897188,0.8334751937199294,0.4716234591035703,0.3206485338060269,0.0379399731710314,0.2898535181607374,-0.0344763207785002,0.4553030051579522,367,8,1
LS-0238,0.2078472422183919,0.1997817905302646,0.1779738720470445,0.1877225083645949,0.2416484487478455,0.2579148839095609,0.2931483321504613,0.2632592162628003,0.1949034624353645,0.1349318006691676,0.2958158949260999,0.1908682107004385,-0.2516610041549281,0.353097476322431,367,8,1
LS-0247,0.4846545145926227,0.485604565261451,0.4660798490068908,0.4806081475476285,0.5208260843129305,0.5402075699229831,0.5421267430077015,0.5376061359951358,0.4141865524929063,0.3377492146331576,0.0754578099650685,0.1337659633050093,-0.0550198633769431,0.2325645107710108,374,17,1
LS-0248,0.5094816882129278,0.5129773992395438,0.4927244816223066,0.5069394980988592,0.5448603498098856,0.5653129784537387,0.5626620988593153,0.5656110266159694,0.4284261546261089,0.3578400253485424,0.0662953618236444,0.13546469500388,-0.0462105186121651,0.2225726816131632,374,17,1
LS-0267,0.0067487727111695,0.0369295915785211,0.0283592641328002,0.0572602763297737,0.1735884204666226,0.2175464952679791,0.1955140290500532,0.2350808795991698,0.1145051014727466,0.0625395060478769,0.7505511373211323,0.258625543177889,-0.6849067400054168,0.5130654922561336,365,8,1
LS-0273,0.2059573078091765,0.2381560822445051,0.2321813481211384,0.283162893750633,0.4037958219386205,0.4326285576825686,0.4386873999797426,0.4479664489010433,0.3239580471994328,0.2969973108477666,0.3121395180441342,0.1507715313618065,-0.3005045433202588,0.1940602087419312,365,8,1
LS-0274,0.3150440147795717,0.325555656223111,0.3127393986941338,0.3318688515462873,0.4151600192336895,0.4549071012805588,0.4482743635167284,0.465407906058612,0.3148722933643771,0.2439410791112011,0.1782952928339656,0.1748234568773087,-0.1588011311433411,0.2952959313494693,365,8,1
LS-0275,0.2464624942988904,0.2749825470024833,0.2805977499619926,0.3057561698677344,0.413482567273096,0.4536779253027923,0.4139996706025439,0.4718913393807328,0.2962140931434654,0.2208924542644301,0.1956465186946899,0.1656732445971126,-0.2071418050587698,0.3041325109398529,365,8,1
LS-0285,0.728362230671736,0.7249987021546258,0.6979441520912546,0.6742882027883393,0.7003489581749047,0.7238457541191382,0.6681930342205324,0.7285828238276297,0.3170892724968313,0.214076948035488,-0.0218082700481979,0.3575773053831872,0.0408262959049132,0.5169884045903199,371,13,1
LS-0332,0.1181789145636972,0.1485853805614675,0.1484726664639708,0.1865702949224688,0.279919615891355,0.3052459460829025,0.3059335715009628,0.3238126836931186,0.2642392368501065,0.1994658457484544,0.4248900349977412,0.0891416821498221,-0.3927020647169512,0.2453403101485134,363,11,1
LS-0339,0.6562795023816763,0.6619849701023617,0.6394029644268776,0.6629126735583257,0.6949656177156177,0.702471191851627,0.7093295479882437,0.7023624404580927,0.5131700162156683,0.4048922772879293,0.0520239436181759,0.1604251462210186,-0.0347434386376438,0.2732132714541788,402,11,1
LS-0077,0.0426708569692058,0.0653741491085899,0.0688975030388978,0.0789345269448946,0.1158766815235007,0.1317000861021069,0.1263874645461911,0.1361536365478119,0.1314692564829821,0.1110555459886547,0.2977265350229705,0.0360680968073097,-0.304573872830592,0.1390171907821392,221,7,1
LS-0091,0.0683351403384335,0.0977906981457088,0.1031415442294051,0.114371491539163,0.186755750329314,0.2304188316952072,0.2118022342689229,0.2487907386766643,0.2428755902320398,0.1903815938798257,0.3439819734962108,-0.067782614551499,-0.3660692010635227,0.0600620724855139,354,10,1
LS-0123,0.0294918842195975,0.0621175191362092,0.0479212044406143,0.0906664520707659,0.2166625538601916,0.2604160845541643,0.2592679373447559,0.2849082475794596,0.1983433162670451,0.1052552947736604,0.6856509818676495,0.1316305550485177,-0.6110935364999409,0.4204491412740177,344,12,1
LS-0124,0.8203712779439354,0.8334861154762513,0.8282938257210936,0.8354370862269989,0.8458916459674565,0.856434110609825,0.8351505652151877,0.8617017742180769,0.6347710751761549,0.4795167486186447,0.0039033258838087,0.1365475282132438,-0.0006854052257736,0.2708794949544768,349,12,1
LS-0130,0.0623567698846387,0.100073471969237,0.1277022515685083,0.137152307225258,0.1852757285974499,0.2172855798421371,0.1981592491398502,0.2296724600283343,0.261353470957296,0.1905434072050192,0.2306142382249026,-0.1349634924653296,-0.3267767721702068,0.0271446984780633,358,15,1
LS-0131,0.0669099848024316,0.1135218996960486,0.114959493414387,0.1213352938196556,0.1428790222897669,0.1582146605876393,0.1485615704154002,0.1582942198581559,0.1253251266464033,0.0888287386018237,0.0291228992669613,0.1781241275492745,-0.0300390689659235,0.3322556231904052,350,7,1
LS-0151,0.062099006437877,0.0858141683986414,0.0880992092056572,0.1089147919095656,0.1933935165002282,0.2319012419526538,0.2192433314746286,0.253402397729001,0.233896917929741,0.1646038931413798,0.4282157988657686,-0.0323538782887327,-0.4369457000531759,0.1449453311202419,358,19,1
LS-0153,0.0326593913264012,0.0624353842252092,0.0502942277453715,0.0917818615267562,0.2327715647983767,0.2826456150139487,0.2756620644179557,0.3110029165609941,0.2170211666243975,0.112563444078113,0.692109971559743,0.1193148074013908,-0.6302169401177902,0.4219439577000627,360,21,1
LS-0154,0.0438756438856215,0.0754708983978908,0.0742070269722166,0.1079339636990468,0.2300822804704928,0.2747296694382478,0.2646255019265868,0.2980924863110929,0.24502587203407,0.1605947323058203,0.5638500850635075,0.0387561978326385,-0.5561380267735575,0.2465174146654376,360,21,1
LS-0155,0.0765121299675588,0.0976359742497972,0.0974438665855637,0.1174896593673966,0.2016946472019464,0.2387959347120843,0.2246614101784267,0.2583135137875102,0.2318035482562855,0.1662987276966748,0.396324953598216,-0.0151725375806164,-0.3940507200878588,0.1519881941354946,358,19,1
LS-0160,0.0548715639090126,0.0812524393332995,0.0794259030346015,0.107179897664522,0.2085905010385531,0.2514052890217334,0.2379774254014893,0.2746727949744162,0.2366442018339327,0.1563091342013273,0.5034491715385596,0.0042261433418777,-0.4903401571613777,0.2190696173299371,355,8,1
LS-0161,0.0684505092991435,0.0875871889727867,0.0827223078092534,0.1036353722191253,0.1878153245831855,0.2229291744792986,0.2112109005219682,0.2428413469822125,0.2068834186388283,0.1407773627932904,0.4277115092962767,0.0028207211640306,-0.4025609269302282,0.1971983338467835,365,18,1
LS-0221,0.0263353466200111,0.0645554338455297,0.050035666108829,0.0888224250722653,0.2192396977534357,0.2671580962523454,0.2514585729499468,0.2893525381611643,0.1744633652822151,0.0900839900603478,0.6648588536281907,0.1837431107035637,-0.5868072380977661,0.4755637612134221,370,18,1
LS-0268,0.098142228976697,0.1365049189463019,0.1322440425531915,0.1577231408308003,0.2935629888551164,0.3527588196555217,0.3154329736575481,0.379441833839919,0.2611991236068895,0.1626408713272543,0.4863583722992109,0.1093002190417566,-0.4616243537777938,0.3527878696530629,362,5,1
LS-0280,0.4606922176622585,0.4715610072452754,0.4567126057658206,0.4395975274864469,0.4932834321325428,0.5364872321021431,0.4978190657141411,0.539895637634899,0.3569384708922329,0.2731347722551552,0.0433894661047751,0.1648467080382462,-0.027396502796113,0.2914948036988601,367,12,1
LS-0132,0.0184286749429946,0.0426621281986318,0.0341787990879148,0.0564259082847732,0.1460286445401571,0.177119721307322,0.1702105649860653,0.1891506004560425,0.1061651431466937,0.0581445502913605,0.6811808756948611,0.2435429137934,-0.6042537459170381,0.4979738623406404,351,8,1
LS-0135,0.0315820453048193,0.0646583489585973,0.0454933917802665,0.0981661480768256,0.2793537171236001,0.3328707900471293,0.3316609841382456,0.3614920032432981,0.2000324279126336,0.0968152739066538,0.7576817773335252,0.2466108208824246,-0.6720710678429132,0.547273748220374,370,22,1
LS-0295,0.0222419929006085,0.0490082352941176,0.0439915567951318,0.0732066277890466,0.1772172971602433,0.2232831997971603,0.2160202586206897,0.2370421196754564,0.1533577129817444,0.0961953701825558,0.6652284546989263,0.1688567483133927,-0.632510104942783,0.3835325889845331,385,8,1
LS-0298,0.0234549036511156,0.0630153600405679,0.0538629665314401,0.1086071906693711,0.3020945334685599,0.391331201825558,0.383809523326572,0.4167747312373224,0.2179208569979716,0.1258875152129817,0.7543494028639618,0.2755040276699759,-0.7186590159753402,0.5059476346176851,385,8,1
LS-0299,0.1130392040557668,0.1481709759188847,0.1461889531051965,0.1768583523447401,0.3217417794676807,0.3892573637515843,0.3776724664131814,0.4045720506970852,0.2742504689480355,0.1946469049429658,0.4450518834392892,0.1580862135926988,-0.4414972163674721,0.3197387930574294,369,7,1
LS-0300,0.5714832724875774,0.5822830544569517,0.565073521955177,0.5657762042389208,0.6049879576107902,0.6307743078795255,0.6080947013487475,0.632782811073928,0.5222965368623875,0.4443785113071697,0.0367511603833343,0.0758648832465578,-0.0217721648434226,0.1555122708229468,369,7,1
LS-0301,0.443870791928615,0.4587103325897382,0.4482766223889679,0.4521184901642668,0.5036944078280269,0.5363075998783209,0.5105207462989253,0.5420804096532144,0.4512391249239507,0.3874624416953965,0.0658351315129509,0.0615365805836459,-0.0543383395320282,0.1371987106098114,369,7,1
LS-0302,0.6212826371286626,0.6337859069248708,0.6177278008719459,0.6157549528541011,0.6519587295954575,0.678211563418838,0.6457823836560883,0.6778480736084355,0.5089282621920308,0.3689109956402716,0.0225794957327515,0.118446482077611,-0.0098646038680793,0.2725963691572022,369,7,1
LS-0303,0.6306555899203975,0.6378383258125032,0.6162711656441718,0.6162113927901434,0.649253855904274,0.670472037722456,0.6580134107387311,0.6696751406986767,0.5513838969730769,0.449557709273437,0.0328540698924364,0.0881522161612951,-0.0156348206554968,0.1881518018174642,369,7,1
LS-0305,0.0352246882287336,0.0748071327182398,0.0587164148839095,0.1040873010240292,0.251576832606712,0.3219385988036093,0.3080082834837269,0.3452936226300314,0.1976613048768123,0.1005288654567575,0.6830605332251101,0.2191558194858412,-0.6093385510723474,0.510064570049069,362,6,1
LS-0311,0.2715983168567806,0.3046146210392902,0.3058295614702154,0.3298279138149555,0.438361723700887,0.4773033206590619,0.4568747173637514,0.4922151787072245,0.3769177997465145,0.2961894752851711,0.2164505271707774,0.0937669366002123,-0.2210714695501208,0.2118632903271547,365,5,1
LS-0083,0.4509223952277438,0.4659627015823264,0.4499626661948333,0.4663893888074416,0.5208318487437441,0.5501818108285729,0.5171488246296952,0.5644778272079267,0.4392062281987766,0.3533186037106314,0.0747604095516496,0.0815044879053455,-0.0565746895815362,0.187099832541186,376,43,1
LS-0087,0.4498397030505726,0.4635315344076215,0.4495243792439444,0.4457043376912944,0.4941050572615789,0.5185791628661195,0.4924856339312858,0.5254889074693422,0.3890831306374784,0.2743391152325934,0.0463557101186352,0.1171369801580238,-0.0310426639956046,0.2842351486669252,356,22,1
LS-0092,0.7180245007602634,0.7483976381145466,0.7442174759249874,0.7671358692346683,0.7842835732387228,0.7873363862138872,0.7866876381145465,0.791140466294982,0.5573027166751144,0.4413129650278763,0.0291335510127488,0.1703397843789565,-0.0258762803533574,0.2814611071072001,354,10,1
LS-0093,0.0324910247959028,0.0587941483697581,0.0530826175143248,0.0804387150753005,0.1954494903909538,0.2537401500938087,0.2321245322245324,0.2773378784037321,0.1695856700978652,0.0944177475787232,0.6207876976076259,0.1491613818805147,-0.5866950166907434,0.4146355408368217,363,19,1
LS-0126,0.4491465842286639,0.4694563804986824,0.4683304226636934,0.4791029343198864,0.5263153608351916,0.5500554632069734,0.4997743817149805,0.5599164656395702,0.3648464068518144,0.2812714930062842,0.0357897058743534,0.1553489849104033,-0.0355325413433054,0.2789476714947802,360,8,1
LS-0127,0.58800029917347,0.6052645048425535,0.59652716393692,0.6074145124486588,0.6445247451954772,0.6646107550327061,0.6196156178692767,0.6720886314081439,0.4379457735408953,0.3330611784392271,0.0195786947182405,0.1705267682030402,-0.012801364869766,0.2984501426603754,360,8,1
LS-0128,0.2316420023306479,0.2555698231747478,0.2650422151289458,0.2805604752495313,0.3502611693773116,0.3816453057708873,0.3669528499771999,0.4002970512235901,0.3215951005725286,0.2339201449055073,0.2011833598820851,0.0725609513723035,-0.2235868664636411,0.2329510662393659,360,8,1
LS-0136,0.0726528726314722,0.0952073766339041,0.0942521278751645,0.1158010690039517,0.1785736143479582,0.2006669470057756,0.1890526193130002,0.211184132130915,0.1550662681122707,0.1227611814773533,0.4534827567466379,0.1286419916314558,-0.4737633942786542,0.2738527888744701,356,8,1
LS-0137,0.027623164614683,0.0579967269595176,0.0514485737447433,0.0944133100268531,0.2200494300045599,0.2586103612504432,0.2526715255611289,0.2827254141966863,0.1943545776967117,0.1029846734559456,0.6657730629419146,0.132049822036802,-0.62594403572076,0.423542870590906,356,8,1
LS-0138,0.0389928357754905,0.079743431526644,0.0951284642295796,0.1306704862343456,0.2314010748871874,0.2640018759823555,0.2523805303452821,0.2786367844648378,0.2465233686558839,0.1549654109415402,0.4779781489719537,0.0211355898776751,-0.5286077066039456,0.2542736746405699,356,8,1
